Address;USB0::0x0957::0x1724::MY45003122::0::INSTR;
Model;DSO6014A;
Serial Number:;MY45003122;
Firmware Version;06.20.0000;
Start Time;2017-08-16 15:56:09.316;
Stop Time;2017-08-16 16:43:34.816;
Sample Period;0,5;
;;
Time (s);RMS(1) ();RMS(2) ()
2017-08-16 16:37:07.316;220,2;0,2114
2017-08-16 16:37:07.816;220,1;0,2282
2017-08-16 16:37:08.316;220,3;0,2279
2017-08-16 16:37:08.816;220,3;0,2264
2017-08-16 16:37:09.316;220,2;0,2273
2017-08-16 16:37:09.816;220,2;0,2276
2017-08-16 16:37:10.316;220,5;0,2277
2017-08-16 16:37:10.816;220,4;0,203
2017-08-16 16:37:11.316;220,2;0,2274
2017-08-16 16:37:11.816;220,2;0,2258
2017-08-16 16:37:12.316;220;0,2277
2017-08-16 16:37:12.816;220,2;0,2258
2017-08-16 16:37:13.316;220,3;0,227
2017-08-16 16:37:13.816;220,2;0,2258
2017-08-16 16:37:14.316;220,2;0,2273
2017-08-16 16:37:14.816;220,2;0,2272
2017-08-16 16:37:15.316;219,7;0,2278
2017-08-16 16:37:15.816;220,3;0,2278
2017-08-16 16:37:16.316;220,3;0,2252
2017-08-16 16:37:16.816;220,1;0,2281
2017-08-16 16:37:17.316;220,2;0,2273
2017-08-16 16:37:17.816;220,5;0,2271
2017-08-16 16:37:18.316;220,1;0,2284
2017-08-16 16:37:18.815;220,2;0,1747
2017-08-16 16:37:19.315;220,4;0,1746
2017-08-16 16:37:19.815;220,1;0,175
2017-08-16 16:37:20.315;220,3;0,1742
2017-08-16 16:37:20.815;219,9;0,1763
2017-08-16 16:37:21.315;220,3;0,1743
2017-08-16 16:37:21.815;220,1;0,1749
2017-08-16 16:37:22.315;220,2;0,1735
2017-08-16 16:37:22.815;220,3;0,1756
2017-08-16 16:37:23.315;220,4;0,1745
2017-08-16 16:37:23.815;220,2;0,1745
2017-08-16 16:37:24.316;220,2;0,1738
2017-08-16 16:37:24.816;220,2;0,174
2017-08-16 16:37:25.316;220,4;0,1738
2017-08-16 16:37:25.817;220,2;0,1744
2017-08-16 16:37:26.317;220,5;0,1742
2017-08-16 16:37:26.816;220,4;0,1735
2017-08-16 16:37:27.316;220,4;0,1747
2017-08-16 16:37:27.816;220,6;0,1755
2017-08-16 16:37:28.316;220,4;0,1742
2017-08-16 16:37:28.816;220,3;0,1762
2017-08-16 16:37:29.316;220,5;0,1744
2017-08-16 16:37:29.816;220,1;0,1741
2017-08-16 16:37:30.316;220,3;0,1744
2017-08-16 16:37:30.816;220,2;0,174
2017-08-16 16:37:31.316;220,2;0,1732
2017-08-16 16:37:31.816;220,4;0,1768
2017-08-16 16:37:32.316;220,5;0,1743
2017-08-16 16:37:32.816;220,2;0,1743
2017-08-16 16:37:33.316;220,7;0,1738
2017-08-16 16:37:33.816;220,7;0,1734
2017-08-16 16:37:34.316;220,7;0,1737
2017-08-16 16:37:34.816;220,7;0,1742
2017-08-16 16:37:35.316;220,7;0,175
2017-08-16 16:37:35.815;220,7;0,1739
2017-08-16 16:37:36.315;220,7;0,1742
2017-08-16 16:37:36.815;220,8;0,1752
2017-08-16 16:37:37.315;220,9;0,1738
2017-08-16 16:37:37.815;221;0,1738
2017-08-16 16:37:38.315;220,6;0,1752
2017-08-16 16:37:38.815;220,7;0,2094
2017-08-16 16:37:39.315;220,9;0,1744
2017-08-16 16:37:39.815;220,5;0,1749
2017-08-16 16:37:40.315;220,7;0,1773
2017-08-16 16:37:40.815;220,8;0,1755
2017-08-16 16:37:41.315;220,7;0,1762
2017-08-16 16:37:41.816;220,8;0,1761
2017-08-16 16:37:42.316;220,6;0,1752
2017-08-16 16:37:42.816;221;0,1735
2017-08-16 16:37:43.316;220,6;0,1776
2017-08-16 16:37:43.816;220,8;0,1753
2017-08-16 16:37:44.316;220,9;0,1738
2017-08-16 16:37:44.816;220,9;0,1739
2017-08-16 16:37:45.316;221,1;0,1731
2017-08-16 16:37:45.816;220,6;0,1745
2017-08-16 16:37:46.316;220,7;0,1764
2017-08-16 16:37:46.816;220,9;0,1748
2017-08-16 16:37:47.316;220,7;0,1742
2017-08-16 16:37:47.816;220,6;0,1749
2017-08-16 16:37:48.316;220,4;0,1743
2017-08-16 16:37:48.816;220,8;0,1759
2017-08-16 16:37:49.316;220,7;0,184
2017-08-16 16:37:49.816;220,9;0,1754
2017-08-16 16:37:50.316;220,5;0,175
2017-08-16 16:37:50.816;220,9;0,1751
2017-08-16 16:37:51.316;220,9;0,1754
2017-08-16 16:37:51.816;220,7;0,1745
2017-08-16 16:37:52.316;220,9;0,1741
2017-08-16 16:37:52.816;220,9;0,1757
2017-08-16 16:37:53.316;220,9;0,1742
2017-08-16 16:37:53.815;220,1;0,1747
2017-08-16 16:37:54.315;220,7;0,1744
2017-08-16 16:37:54.815;220,9;0,1851
2017-08-16 16:37:55.315;220,8;0,1737
2017-08-16 16:37:55.815;220,8;0,1748
2017-08-16 16:37:56.315;220,8;0,1744
2017-08-16 16:37:56.815;220,7;0,1743
2017-08-16 16:37:57.315;220,7;0,1744
2017-08-16 16:37:57.815;220,6;0,1746
2017-08-16 16:37:58.315;220,8;0,1735
2017-08-16 16:37:58.815;220,7;0,1739
2017-08-16 16:37:59.316;220,7;0,1746
2017-08-16 16:37:59.816;220,7;0,1751
2017-08-16 16:38:00.316;220,8;0,1742
2017-08-16 16:38:00.816;220,5;0,1754
2017-08-16 16:38:01.316;220,8;0,1953
2017-08-16 16:38:01.816;220,9;0,1741
2017-08-16 16:38:02.316;220,5;0,175
2017-08-16 16:38:02.816;220,5;0,1752
2017-08-16 16:38:03.316;220,5;0,1741
2017-08-16 16:38:03.816;220,4;0,1759
2017-08-16 16:38:04.316;220,3;0,1751
2017-08-16 16:38:04.816;220,7;0,1758
2017-08-16 16:38:05.316;221,1;0,1753
2017-08-16 16:38:05.816;220,3;0,1748
2017-08-16 16:38:06.316;220,7;0,1749
2017-08-16 16:38:06.816;220,7;0,1736
2017-08-16 16:38:07.316;220,3;0,1741
2017-08-16 16:38:07.816;220,8;0,175
2017-08-16 16:38:08.316;220,7;0,1752
2017-08-16 16:38:08.816;220,5;0,1737
2017-08-16 16:38:09.316;220,4;0,1749
2017-08-16 16:38:09.816;220,7;0,1747
2017-08-16 16:38:10.316;220,7;0,1739
2017-08-16 16:38:10.816;220,8;0,1746
2017-08-16 16:38:11.315;220,4;0,1745
2017-08-16 16:38:11.815;220,7;0,1738
2017-08-16 16:38:12.315;220,3;0,1755
2017-08-16 16:38:12.815;220,7;0,1755
2017-08-16 16:38:13.315;220,4;0,1737
2017-08-16 16:38:13.815;220,5;0,174
2017-08-16 16:38:14.315;220,6;0,1736
2017-08-16 16:38:14.815;220,6;0,1746
2017-08-16 16:38:15.315;220,6;0,173
2017-08-16 16:38:15.815;220,6;0,1751
2017-08-16 16:38:16.315;220,3;0,1753
2017-08-16 16:38:16.816;220,6;0,1745
2017-08-16 16:38:17.316;220,8;0,1739
2017-08-16 16:38:17.816;220,5;0,1749
2017-08-16 16:38:18.316;220,7;0,1732
2017-08-16 16:38:18.816;220,2;0,1745
2017-08-16 16:38:19.316;220,2;0,1726
2017-08-16 16:38:19.817;220,3;0,1736
2017-08-16 16:38:20.317;220,6;0,1748
2017-08-16 16:38:20.816;220,6;0,1741
2017-08-16 16:38:21.316;220,6;0,1736
2017-08-16 16:38:21.816;220,6;0,1748
2017-08-16 16:38:22.316;220,6;0,1737
2017-08-16 16:38:22.816;220,6;0,1741
2017-08-16 16:38:23.316;220,6;0,1737
2017-08-16 16:38:23.816;221,1;0,174
2017-08-16 16:38:24.316;220,7;0,173
2017-08-16 16:38:24.816;221;0,175
2017-08-16 16:38:25.316;221,1;0,1734
2017-08-16 16:38:25.816;221,1;0,1749
2017-08-16 16:38:26.316;220,6;0,174
2017-08-16 16:38:26.816;221;0,1756
2017-08-16 16:38:27.317;220,8;0,1743
2017-08-16 16:38:27.815;220,8;0,1753
2017-08-16 16:38:28.315;220,8;0,1765
2017-08-16 16:38:28.815;221;0,175
2017-08-16 16:38:29.315;221;0,1748
2017-08-16 16:38:29.815;221;0,174
2017-08-16 16:38:30.315;220,8;0,176
2017-08-16 16:38:30.815;220,9;0,1755
2017-08-16 16:38:31.315;220,8;0,1742
2017-08-16 16:38:31.815;221;0,178
2017-08-16 16:38:32.315;221;0,1748
2017-08-16 16:38:32.815;220,9;0,1741
2017-08-16 16:38:33.315;221,2;0,1755
2017-08-16 16:38:33.815;221,1;0,1749
2017-08-16 16:38:34.316;220,9;0,175
2017-08-16 16:38:34.816;221,2;0,1748
2017-08-16 16:38:35.316;221,3;0,1739
2017-08-16 16:38:35.816;221,3;0,1753
2017-08-16 16:38:36.316;221,3;0,1746
2017-08-16 16:38:36.816;221,2;0,1756
2017-08-16 16:38:37.316;221,3;0,1733
2017-08-16 16:38:37.816;221,2;0,1747
2017-08-16 16:38:38.316;221,1;0,1732
2017-08-16 16:38:38.816;221,3;0,1741
2017-08-16 16:38:39.316;221,2;0,1734
2017-08-16 16:38:39.816;221,3;0,175
2017-08-16 16:38:40.316;221,4;0,1734
2017-08-16 16:38:40.816;221,5;0,1744
2017-08-16 16:38:41.316;221,6;0,1739
2017-08-16 16:38:41.816;221,4;0,1736
2017-08-16 16:38:42.316;221,3;0,1734
2017-08-16 16:38:42.816;221,6;0,1742
2017-08-16 16:38:43.316;221,3;0,1743
2017-08-16 16:38:43.816;221,4;0,175
2017-08-16 16:38:44.316;221,3;0,1744
2017-08-16 16:38:44.816;221,3;0,1747
2017-08-16 16:38:45.316;221,1;0,1744
2017-08-16 16:38:45.816;221;0,174
2017-08-16 16:38:46.315;221,3;0,1743
2017-08-16 16:38:46.815;221,4;0,1737
2017-08-16 16:38:47.315;221,5;0,1746
2017-08-16 16:38:47.815;221,3;0,1735
2017-08-16 16:38:48.315;221,3;0,1728
2017-08-16 16:38:48.815;221,5;0,1761
2017-08-16 16:38:49.315;221,4;0,1745
2017-08-16 16:38:49.815;221,3;0,1752
2017-08-16 16:38:50.315;221,1;0,174
2017-08-16 16:38:50.815;221;0,175
2017-08-16 16:38:51.315;221,1;0,1737
2017-08-16 16:38:51.816;221,3;0,1744
2017-08-16 16:38:52.316;220,9;0,1751
2017-08-16 16:38:52.816;220,9;0,1749
2017-08-16 16:38:53.316;221,1;0,1743
2017-08-16 16:38:53.816;221,2;0,1749
2017-08-16 16:38:54.316;220,9;0,1751
2017-08-16 16:38:54.816;221,3;0,1752
2017-08-16 16:38:55.316;220,9;0,1745
2017-08-16 16:38:55.816;221,3;0,1755
2017-08-16 16:38:56.316;221,1;0,1727
2017-08-16 16:38:56.816;221,2;0,175
2017-08-16 16:38:57.316;221,1;0,1748
2017-08-16 16:38:57.816;221,2;0,1743
2017-08-16 16:38:58.316;220,9;0,1749
2017-08-16 16:38:58.816;221,3;0,1745
2017-08-16 16:38:59.316;221;0,1743
2017-08-16 16:38:59.816;221,2;0,1741
2017-08-16 16:39:00.316;221;0,1743
2017-08-16 16:39:00.816;221,1;0,1749
2017-08-16 16:39:01.316;221,2;0,1928
2017-08-16 16:39:01.816;221,3;0,1752
2017-08-16 16:39:02.316;221,4;0,1745
2017-08-16 16:39:02.816;221,1;0,1746
2017-08-16 16:39:03.316;220,9;0,1753
2017-08-16 16:39:03.815;221,2;0,1741
2017-08-16 16:39:04.315;221,1;0,1729
2017-08-16 16:39:04.815;221,2;0,1756
2017-08-16 16:39:05.315;221,2;0,1748
2017-08-16 16:39:05.815;221;0,1762
2017-08-16 16:39:06.315;220,9;0,1735
2017-08-16 16:39:06.815;220,9;0,1733
2017-08-16 16:39:07.315;221,1;0,1747
2017-08-16 16:39:07.815;220,7;0,1753
2017-08-16 16:39:08.315;220,9;0,1743
2017-08-16 16:39:08.815;220,8;0,1747
2017-08-16 16:39:09.316;221,1;0,1753
2017-08-16 16:39:09.816;221,1;0,1751
2017-08-16 16:39:10.316;220,9;0,1747
2017-08-16 16:39:10.816;220,9;0,1753
2017-08-16 16:39:11.316;221,2;0,1733
2017-08-16 16:39:11.816;221,1;0,1753
2017-08-16 16:39:12.316;221,1;0,1747
2017-08-16 16:39:12.816;220,9;0,1756
2017-08-16 16:39:13.316;221,1;0,1746
2017-08-16 16:39:13.816;220,9;0,1749
2017-08-16 16:39:14.316;220,7;0,1741
2017-08-16 16:39:14.816;220,8;0,1745
2017-08-16 16:39:15.316;220,8;0,1743
2017-08-16 16:39:15.816;221,2;0,175
2017-08-16 16:39:16.316;220,6;0,1742
2017-08-16 16:39:16.816;220,9;0,1753
2017-08-16 16:39:17.316;221;0,1728
2017-08-16 16:39:17.816;220,9;0,1754
2017-08-16 16:39:18.316;220,9;0,1748
2017-08-16 16:39:18.816;220,9;0,1745
2017-08-16 16:39:19.316;221;0,1729
2017-08-16 16:39:19.816;221,1;0,177
2017-08-16 16:39:20.316;220,9;0,1735
2017-08-16 16:39:20.816;221;0,1748
2017-08-16 16:39:21.315;221,1;0,1753
2017-08-16 16:39:21.815;221,3;0,1756
2017-08-16 16:39:22.315;221;0,1731
2017-08-16 16:39:22.815;220,8;0,1758
2017-08-16 16:39:23.315;221;0,1735
2017-08-16 16:39:23.815;221;0,1743
2017-08-16 16:39:24.315;220,7;0,1757
2017-08-16 16:39:24.815;220,9;0,1745
2017-08-16 16:39:25.315;221;0,1764
2017-08-16 16:39:25.815;221,4;0,1757
2017-08-16 16:39:26.315;221,4;0,1772
2017-08-16 16:39:26.816;221,2;0,1754
2017-08-16 16:39:27.316;221,1;0,1784
2017-08-16 16:39:27.816;220,9;0,1737
2017-08-16 16:39:28.316;221,2;0,1778
2017-08-16 16:39:28.816;221,1;0,1752
2017-08-16 16:39:29.316;221,3;0,1762
2017-08-16 16:39:29.816;221,2;0,1756
2017-08-16 16:39:30.316;221,1;0,1794
2017-08-16 16:39:30.816;221,2;0,1755
2017-08-16 16:39:31.316;221,3;0,1787
2017-08-16 16:39:31.816;220,9;0,1735
2017-08-16 16:39:32.316;221,6;0,1783
2017-08-16 16:39:32.816;221,2;0,1737
2017-08-16 16:39:33.316;221,1;0,18
2017-08-16 16:39:33.816;221,4;0,1748
2017-08-16 16:39:34.316;221,2;0,1808
2017-08-16 16:39:34.816;221,2;0,1753
2017-08-16 16:39:35.316;221,2;0,1742
2017-08-16 16:39:35.816;221,1;0,1743
2017-08-16 16:39:36.316;221,1;0,1737
2017-08-16 16:39:36.817;221,4;0,1748
2017-08-16 16:39:37.316;221,3;0,1738
2017-08-16 16:39:37.816;221,2;0,1747
2017-08-16 16:39:38.316;221,1;0,1732
2017-08-16 16:39:38.815;221,2;0,1744
2017-08-16 16:39:39.315;221,4;0,1775
2017-08-16 16:39:39.815;221,2;0,1763
2017-08-16 16:39:40.315;221;0,174
2017-08-16 16:39:40.815;221,3;0,1736
2017-08-16 16:39:41.315;221;0,1781
2017-08-16 16:39:41.815;221,1;0,1744
2017-08-16 16:39:42.315;221,1;0,1749
2017-08-16 16:39:42.815;221;0,1743
2017-08-16 16:39:43.315;221;0,1763
2017-08-16 16:39:43.815;221,3;0,1756
2017-08-16 16:39:44.316;221,2;0,1736
2017-08-16 16:39:44.816;221,4;0,1741
2017-08-16 16:39:45.316;221,4;0,1743
2017-08-16 16:39:45.816;220,9;0,1742
2017-08-16 16:39:46.316;221,1;0,1736
2017-08-16 16:39:46.816;220,9;0,1743
2017-08-16 16:39:47.316;221,3;0,1741
2017-08-16 16:39:47.816;221,3;0,1739
2017-08-16 16:39:48.316;221,3;0,1736
2017-08-16 16:39:48.816;221,4;0,1751
2017-08-16 16:39:49.316;221,2;0,1769
2017-08-16 16:39:49.816;221,3;0,1739
2017-08-16 16:39:50.316;221,5;0,1747
2017-08-16 16:39:50.816;221,5;0,1751
2017-08-16 16:39:51.316;221,5;0,1749
2017-08-16 16:39:51.816;221,3;0,1749
2017-08-16 16:39:52.316;221,3;0,1748
2017-08-16 16:39:52.816;221,5;0,1743
2017-08-16 16:39:53.316;221,3;0,176
2017-08-16 16:39:53.816;221,4;0,1749
2017-08-16 16:39:54.316;221,4;0,176
2017-08-16 16:39:54.816;221,5;0,1744
2017-08-16 16:39:55.316;221,2;0,1765
2017-08-16 16:39:55.816;221,2;0,1744
2017-08-16 16:39:56.315;221,5;0,1781
2017-08-16 16:39:56.815;221,3;0,1746
2017-08-16 16:39:57.315;221,2;0,1802
2017-08-16 16:39:57.815;221,2;0,174
2017-08-16 16:39:58.315;221,3;0,1789
2017-08-16 16:39:58.815;221,3;0,1749
2017-08-16 16:39:59.315;221,4;0,1788
2017-08-16 16:39:59.815;221,6;0,1743
2017-08-16 16:40:00.315;221,2;0,1786
2017-08-16 16:40:00.815;221,4;0,1735
2017-08-16 16:40:01.315;221,2;0,1907
2017-08-16 16:40:01.816;221,6;0,177
2017-08-16 16:40:02.316;221,5;0,1749
2017-08-16 16:40:02.816;221,3;0,1756
2017-08-16 16:40:03.316;221,2;0,1742
2017-08-16 16:40:03.816;221,4;0,175
2017-08-16 16:40:04.316;221,3;0,1759
2017-08-16 16:40:04.816;221,4;0,1754
2017-08-16 16:40:05.316;221,4;0,1754
2017-08-16 16:40:05.816;221,3;0,1746
2017-08-16 16:40:06.316;221,7;0,1745
2017-08-16 16:40:06.816;221,6;0,1743
2017-08-16 16:40:07.316;221,6;0,1752
2017-08-16 16:40:07.816;221,6;0,1761
2017-08-16 16:40:08.316;221,4;0,1796
2017-08-16 16:40:08.816;221,6;0,1758
2017-08-16 16:40:09.316;221,3;0,1735
2017-08-16 16:40:09.816;221,4;0,1738
2017-08-16 16:40:10.316;221,3;0,1772
2017-08-16 16:40:10.816;221,5;0,1748
2017-08-16 16:40:11.316;221,3;0,1753
2017-08-16 16:40:11.816;221,3;0,1751
2017-08-16 16:40:12.316;221;0,174
2017-08-16 16:40:12.816;221;0,1739
2017-08-16 16:40:13.316;221,1;0,1746
2017-08-16 16:40:13.815;221,3;0,1737
2017-08-16 16:40:14.315;221,5;0,173
2017-08-16 16:40:14.815;221;0,1743
2017-08-16 16:40:15.315;220,8;0,1736
2017-08-16 16:40:15.815;221,1;0,174
2017-08-16 16:40:16.315;221,2;0,1727
2017-08-16 16:40:16.815;221,1;0,1752
2017-08-16 16:40:17.315;221,1;0,1739
2017-08-16 16:40:17.815;221,3;0,1737
2017-08-16 16:40:18.315;221;0,1741
2017-08-16 16:40:18.815;221,1;0,176
2017-08-16 16:40:19.316;221,1;0,1742
2017-08-16 16:40:19.816;221;0,1747
2017-08-16 16:40:20.316;221,1;0,1749
2017-08-16 16:40:20.816;221,4;0,1741
2017-08-16 16:40:21.316;220,5;0,1731
2017-08-16 16:40:21.816;221,2;0,1739
2017-08-16 16:40:22.316;221,2;0,1742
2017-08-16 16:40:22.816;221,2;0,1737
2017-08-16 16:40:23.316;221,7;0,173
2017-08-16 16:40:23.816;221,5;0,1736
2017-08-16 16:40:24.316;221,1;0,1746
2017-08-16 16:40:24.816;221,3;0,1748
2017-08-16 16:40:25.316;221,3;0,1751
2017-08-16 16:40:25.816;221,4;0,1746
2017-08-16 16:40:26.316;221;0,1745
2017-08-16 16:40:26.816;221;0,1736
2017-08-16 16:40:27.316;221,3;0,1746
2017-08-16 16:40:27.816;221;0,1738
2017-08-16 16:40:28.316;220,9;0,1745
2017-08-16 16:40:28.816;221,3;0,1746
2017-08-16 16:40:29.316;221,2;0,1741
2017-08-16 16:40:29.816;221,5;0,1741
2017-08-16 16:40:30.316;221,3;0,1742
2017-08-16 16:40:30.816;221,3;0,1755
2017-08-16 16:40:31.315;221,4;0,1791
2017-08-16 16:40:31.815;221,4;0,1739
2017-08-16 16:40:32.315;221,2;0,1737
2017-08-16 16:40:32.815;221,4;0,1757
2017-08-16 16:40:33.315;221,5;0,1738
2017-08-16 16:40:33.815;221,2;0,1733
2017-08-16 16:40:34.315;221,4;0,1735
2017-08-16 16:40:34.815;221,4;0,1743
2017-08-16 16:40:35.315;221,5;0,1739
2017-08-16 16:40:35.815;221,2;0,1736
2017-08-16 16:40:36.315;221,1;0,1736
2017-08-16 16:40:36.816;221,5;0,1749
2017-08-16 16:40:37.316;221,7;0,1732
2017-08-16 16:40:37.816;221;0,1755
2017-08-16 16:40:38.316;221,4;0,1748
2017-08-16 16:40:38.816;221,4;0,1746
2017-08-16 16:40:39.316;221,2;0,1745
2017-08-16 16:40:39.816;221,4;0,1744
2017-08-16 16:40:40.316;221,4;0,174
2017-08-16 16:40:40.816;221,6;0,1759
2017-08-16 16:40:41.316;221,6;0,1745
2017-08-16 16:40:41.816;221,6;0,1743
2017-08-16 16:40:42.316;221,3;0,1737
2017-08-16 16:40:42.816;221,7;0,1742
2017-08-16 16:40:43.316;221,5;0,1736
2017-08-16 16:40:43.816;221,3;0,1744
2017-08-16 16:40:44.316;221,3;0,1747
2017-08-16 16:40:44.816;221,6;0,1747
2017-08-16 16:40:45.316;221,3;0,1731
2017-08-16 16:40:45.816;221;0,1735
2017-08-16 16:40:46.316;221,4;0,1736
2017-08-16 16:40:46.816;221,3;0,175
2017-08-16 16:40:47.316;221,1;0,1736
2017-08-16 16:40:47.816;221,3;0,1736
2017-08-16 16:40:48.315;221,1;0,1735
2017-08-16 16:40:48.815;221,5;0,1745
2017-08-16 16:40:49.315;221,4;0,1738
2017-08-16 16:40:49.815;221,3;0,1736
2017-08-16 16:40:50.315;221,4;0,1738
2017-08-16 16:40:50.815;221,8;0,1749
2017-08-16 16:40:51.315;221,2;0,1745
2017-08-16 16:40:51.815;221,3;0,175
2017-08-16 16:40:52.315;221,8;0,1743
2017-08-16 16:40:52.815;221,6;0,1738
2017-08-16 16:40:53.315;221,7;0,1751
2017-08-16 16:40:53.815;221,9;0,1745
2017-08-16 16:40:54.316;221,7;0,1747
2017-08-16 16:40:54.816;221,4;0,1741
2017-08-16 16:40:55.316;221,4;0,1749
2017-08-16 16:40:55.816;221,8;0,174
2017-08-16 16:40:56.316;221,7;0,1764
2017-08-16 16:40:56.816;221,8;0,1758
2017-08-16 16:40:57.316;221,8;0,1747
2017-08-16 16:40:57.816;221,7;0,1765
2017-08-16 16:40:58.316;221,8;0,1749
2017-08-16 16:40:58.816;221,8;0,1742
2017-08-16 16:40:59.316;221,8;0,1724
2017-08-16 16:40:59.816;221,9;0,1754
2017-08-16 16:41:00.316;221,7;0,1742
2017-08-16 16:41:00.816;221,8;0,1759
2017-08-16 16:41:01.316;221,6;0,1738
2017-08-16 16:41:01.816;221,5;0,175
2017-08-16 16:41:02.316;221,7;0,1751
2017-08-16 16:41:02.816;221,9;0,1765
2017-08-16 16:41:03.316;221,6;0,1756
2017-08-16 16:41:03.816;221,6;0,1752
2017-08-16 16:41:04.316;221,6;0,1748
2017-08-16 16:41:04.816;221,8;0,1761
2017-08-16 16:41:05.316;221,6;0,1747
2017-08-16 16:41:05.817;221,6;0,1751
2017-08-16 16:41:06.315;222;0,1729
2017-08-16 16:41:06.815;221,8;0,175
2017-08-16 16:41:07.315;221,9;0,1754
2017-08-16 16:41:07.816;221,6;0,1748
2017-08-16 16:41:08.316;221,6;0,1737
2017-08-16 16:41:08.816;221,8;0,1747
2017-08-16 16:41:09.315;221,8;0,1738
2017-08-16 16:41:09.815;221,5;0,1756
2017-08-16 16:41:10.315;221,8;0,1748
2017-08-16 16:41:10.815;221,5;0,1768
2017-08-16 16:41:11.315;221,6;0,1738
2017-08-16 16:41:11.816;221,6;0,1766
2017-08-16 16:41:12.316;221,6;0,175
2017-08-16 16:41:12.816;221,6;0,1749
2017-08-16 16:41:13.316;221,5;0,1753
2017-08-16 16:41:13.816;221,6;0,1808
2017-08-16 16:41:14.316;221,7;0,175
2017-08-16 16:41:14.816;221,3;0,174
2017-08-16 16:41:15.316;221,4;0,1739
2017-08-16 16:41:15.816;221,4;0,1747
2017-08-16 16:41:16.316;221,7;0,174
2017-08-16 16:41:16.816;221,5;0,1737
2017-08-16 16:41:17.316;221,4;0,175
2017-08-16 16:41:17.816;221,4;0,1745
2017-08-16 16:41:18.316;221,4;0,174
2017-08-16 16:41:18.816;221,3;0,175
2017-08-16 16:41:19.316;221,5;0,1741
2017-08-16 16:41:19.816;221,5;0,175
2017-08-16 16:41:20.316;221,6;0,1734
2017-08-16 16:41:20.816;221,4;0,1733
2017-08-16 16:41:21.316;221,6;0,176
2017-08-16 16:41:21.816;221,3;0,1742
2017-08-16 16:41:22.316;221,6;0,1741
2017-08-16 16:41:22.816;221,6;0,1759
2017-08-16 16:41:23.315;221,5;0,1738
2017-08-16 16:41:23.815;221,5;0,175
2017-08-16 16:41:24.315;221,5;0,1753
2017-08-16 16:41:24.815;221,8;0,1747
2017-08-16 16:41:25.315;221,5;0,1746
2017-08-16 16:41:25.815;221,6;0,1744
2017-08-16 16:41:26.315;221,7;0,174
2017-08-16 16:41:26.815;221,7;0,1754
2017-08-16 16:41:27.315;221,4;0,1733
2017-08-16 16:41:27.815;221,5;0,1746
2017-08-16 16:41:28.315;221,4;0,1754
2017-08-16 16:41:28.815;221,5;0,1743
2017-08-16 16:41:29.316;221,7;0,1739
2017-08-16 16:41:29.816;221,4;0,1743
2017-08-16 16:41:30.316;221,8;0,1734
2017-08-16 16:41:30.816;221,6;0,1734
2017-08-16 16:41:31.316;221,7;0,173
2017-08-16 16:41:31.816;221,8;0,1735
2017-08-16 16:41:32.316;221,8;0,1736
2017-08-16 16:41:32.816;221,8;0,1746
2017-08-16 16:41:33.316;222;0,174
2017-08-16 16:41:33.816;221,7;0,1754
2017-08-16 16:41:34.316;221,5;0,1733
2017-08-16 16:41:34.816;221,7;0,1743
2017-08-16 16:41:35.316;221,6;0,1737
2017-08-16 16:41:35.816;221,8;0,1746
2017-08-16 16:41:36.316;221,6;0,174
2017-08-16 16:41:36.816;221,7;0,174
2017-08-16 16:41:37.316;221,8;0,1742
2017-08-16 16:41:37.816;221,9;0,1747
2017-08-16 16:41:38.316;221,8;0,1751
2017-08-16 16:41:38.816;221,7;0,1752
2017-08-16 16:41:39.316;221,7;0,174
2017-08-16 16:41:39.816;221,5;0,175
2017-08-16 16:41:40.316;221,4;0,1752
2017-08-16 16:41:40.816;221,4;0,1745
2017-08-16 16:41:41.315;221,3;0,1741
2017-08-16 16:41:41.815;221,3;0,1735
2017-08-16 16:41:42.315;221,3;0,1748
2017-08-16 16:41:42.815;221,1;0,174
2017-08-16 16:41:43.315;221;0,1738
2017-08-16 16:41:43.815;221,2;0,1762
2017-08-16 16:41:44.315;221;0,1737
2017-08-16 16:41:44.815;220,9;0,1739
2017-08-16 16:41:45.315;221,1;0,1737
2017-08-16 16:41:45.815;221,1;0,1739
2017-08-16 16:41:46.315;221,1;0,1742
2017-08-16 16:41:46.816;221;0,1744
2017-08-16 16:41:47.316;221,2;0,1748
2017-08-16 16:41:47.816;221,1;0,1743
2017-08-16 16:41:48.316;220,8;0,1745
2017-08-16 16:41:48.816;221,1;0,1739
2017-08-16 16:41:49.316;221,2;0,1745
2017-08-16 16:41:49.816;221,1;0,175
2017-08-16 16:41:50.316;220,9;0,1758
2017-08-16 16:41:50.816;221,1;0,1762
2017-08-16 16:41:51.316;221;0,1756
2017-08-16 16:41:51.816;221,2;0,1738
2017-08-16 16:41:52.316;221,2;0,1739
2017-08-16 16:41:52.816;220,8;0,1685
2017-08-16 16:41:53.316;221,1;0,1746
2017-08-16 16:41:53.816;220,8;0,1738
2017-08-16 16:41:54.316;220,8;0,174
2017-08-16 16:41:54.816;221;0,1741
2017-08-16 16:41:55.316;221,1;0,1755
2017-08-16 16:41:55.816;220,9;0,1755
2017-08-16 16:41:56.316;221,1;0,1748
2017-08-16 16:41:56.816;221,1;0,1747
2017-08-16 16:41:57.316;220,7;0,175
2017-08-16 16:41:57.816;221;0,1741
2017-08-16 16:41:58.316;221,1;0,1752
