equipment;device;operation;reqsize;cache;repetition;measurement;rms1;rms2
PC;HDD1;write;4096;0;8;107;223.3;0.1885
PC;HDD1;write;4096;0;8;108;223.4;0.1865
PC;HDD1;write;4096;0;8;109;223.5;0.1878
PC;HDD1;write;4096;0;8;110;223.6;0.1873
PC;HDD1;write;4096;0;8;111;223.7;0.1876
PC;HDD1;write;4096;0;8;112;223.4;0.1887
PC;HDD1;write;4096;0;8;113;223.8;0.1864
PC;HDD1;write;4096;0;8;114;223.7;0.1883
PC;HDD1;write;4096;0;8;115;223.7;0.1875
PC;HDD1;write;4096;0;8;116;223.5;0.1891
PC;HDD1;write;4096;0;8;117;223.6;0.1874
PC;HDD1;write;4096;0;8;118;223.7;0.1901
PC;HDD1;write;4096;0;8;119;223.3;0.183
PC;HDD1;write;4096;0;8;120;223.6;0.1898
PC;HDD1;write;4096;0;8;121;223.5;0.1867
PC;HDD1;read;4096;0;8;0;223.6;0.1807
PC;HDD1;read;4096;0;8;1;223.7;0.181
PC;HDD1;read;4096;0;8;2;223.5;0.1819
PC;HDD1;read;4096;0;8;3;223.5;0.2733
PC;HDD1;read;4096;0;8;4;223.6;0.1878
PC;HDD1;read;4096;0;8;5;223.6;0.1867
PC;HDD1;read;4096;0;8;6;223.5;0.1867
PC;HDD1;read;4096;0;8;7;223.6;0.1867
PC;HDD1;read;4096;0;8;8;223.5;0.1878
PC;HDD1;read;4096;0;8;9;223.6;0.1871
PC;HDD1;read;4096;0;8;10;223.5;0.1867
PC;HDD1;read;4096;0;8;11;223.7;0.1875
PC;HDD1;read;4096;0;8;12;223.3;0.1859
PC;HDD1;read;4096;0;8;13;223.8;0.1876
PC;HDD1;read;4096;0;8;14;223.7;0.1878
PC;HDD1;read;4096;0;8;15;223.8;0.1853
PC;HDD1;read;4096;0;8;16;223.8;0.1871
PC;HDD1;read;4096;0;8;17;223.7;0.1869
PC;HDD1;read;4096;0;8;18;223.8;0.187
PC;HDD1;read;4096;0;8;19;223.5;0.1882
PC;HDD1;read;4096;0;8;20;223.8;0.1873
PC;HDD1;read;4096;0;8;21;223.6;0.1861
PC;HDD1;read;4096;0;8;22;223.8;0.1868
PC;HDD1;read;4096;0;8;23;223.9;0.1869
PC;HDD1;read;4096;0;8;24;223.5;0.1881
PC;HDD1;read;4096;0;8;25;223.5;0.1873
PC;HDD1;read;4096;0;8;26;223.8;0.188
PC;HDD1;read;4096;0;8;27;223.8;0.1872
PC;HDD1;read;4096;0;8;28;223.8;0.1877
PC;HDD1;read;4096;0;8;29;223.6;0.1868
PC;HDD1;read;4096;0;8;30;223.5;0.1868
PC;HDD1;read;4096;0;8;31;223.7;0.1871
PC;HDD1;read;4096;0;8;32;223.5;0.1864
PC;HDD1;read;4096;0;8;33;223.6;0.1873
PC;HDD1;read;4096;0;8;34;223.8;0.1874
PC;HDD1;read;4096;0;8;35;223.5;0.1851
PC;HDD1;read;4096;0;8;36;223.5;0.1872
PC;HDD1;read;4096;0;8;37;223.8;0.1883
PC;HDD1;read;4096;0;8;38;223.7;0.1874
PC;HDD1;read;4096;0;8;39;223.8;0.1871
PC;HDD1;read;4096;0;8;40;223.6;0.1874
PC;HDD1;read;4096;0;8;41;223.6;0.1871
PC;HDD1;read;4096;0;8;42;223.8;0.187
PC;HDD1;read;4096;0;8;43;223.5;0.1874
PC;HDD1;read;4096;0;8;44;224.0;0.1868
PC;HDD1;read;4096;0;8;45;223.9;0.1868
PC;HDD1;read;4096;0;8;46;223.4;0.188
PC;HDD1;read;4096;0;8;47;223.5;0.1867
PC;HDD1;read;4096;0;8;48;223.7;0.1886
PC;HDD1;read;4096;0;8;49;223.6;0.1873
PC;HDD1;read;4096;0;8;50;223.6;0.1869
PC;HDD1;read;4096;0;8;51;224.0;0.1856
PC;HDD1;read;4096;0;8;52;223.6;0.1856
PC;HDD1;read;4096;0;8;53;223.6;0.1866
PC;HDD1;read;4096;0;8;54;223.8;0.1872
PC;HDD1;read;4096;0;8;55;223.8;0.1871
PC;HDD1;read;4096;0;8;56;223.6;0.1881
PC;HDD1;read;4096;0;8;57;223.4;0.1866
PC;HDD1;read;4096;0;8;58;223.6;0.1865
PC;HDD1;read;4096;0;8;59;223.7;0.1867
PC;HDD1;read;4096;0;8;60;223.7;0.1889
PC;HDD1;read;4096;0;8;61;223.6;0.1868
PC;HDD1;read;4096;0;8;62;223.7;0.1882
PC;HDD1;read;4096;0;8;63;223.6;0.1873
PC;HDD1;read;4096;0;8;64;223.5;0.1872
PC;HDD1;read;4096;0;8;65;223.7;0.1885
PC;HDD1;read;4096;0;8;66;223.9;0.1857
PC;HDD1;read;4096;0;8;67;223.8;0.1857
PC;HDD1;read;4096;0;8;68;223.8;0.1866
PC;HDD1;read;4096;0;8;69;223.7;0.1876
PC;HDD1;read;4096;0;8;70;223.7;0.1871
PC;HDD1;read;4096;0;8;71;223.7;0.1882
PC;HDD1;read;4096;0;8;72;223.6;0.1885
PC;HDD1;read;4096;0;8;73;223.7;0.1874
PC;HDD1;read;4096;0;8;74;223.9;0.1887
PC;HDD1;read;4096;0;8;75;223.8;0.1858
PC;HDD1;read;4096;0;8;76;223.9;0.188
PC;HDD1;read;4096;0;8;77;223.9;0.1868
PC;HDD1;read;4096;0;8;78;224.0;0.1862
PC;HDD1;read;4096;0;8;79;223.7;0.1854
PC;HDD1;read;4096;0;8;80;223.6;0.1868
PC;HDD1;read;4096;0;8;81;224.0;0.1875
PC;HDD1;read;4096;0;8;82;223.9;0.1881
PC;HDD1;read;4096;0;8;83;223.8;0.1875
PC;HDD1;read;4096;0;8;84;223.9;0.1867
PC;HDD1;read;4096;0;8;85;223.9;0.1881
PC;HDD1;read;4096;0;8;86;223.6;0.1877
PC;HDD1;read;4096;0;8;87;223.9;0.1873
PC;HDD1;read;4096;0;8;88;224.2;0.1863
PC;HDD1;read;4096;0;8;89;223.8;0.1895
PC;HDD1;read;4096;0;8;90;223.5;0.1865
PC;HDD1;read;4096;0;8;91;224.0;0.1883
PC;HDD1;read;4096;0;8;92;223.8;0.1874
PC;HDD1;read;4096;0;8;93;223.8;0.1881
PC;HDD1;read;4096;0;8;94;223.6;0.1864
PC;HDD1;read;4096;0;8;95;223.7;0.1886
PC;HDD1;read;4096;0;8;96;223.9;0.1867
PC;HDD1;read;4096;0;8;97;223.9;0.1874
PC;HDD1;read;4096;0;8;98;223.6;0.1876
PC;HDD1;read;4096;0;8;99;223.8;0.1872
PC;HDD1;read;4096;0;8;100;223.6;0.1874
PC;HDD1;read;4096;0;8;101;223.8;0.1887
PC;HDD1;read;4096;0;8;102;223.8;0.1882
PC;HDD1;read;4096;0;8;103;223.8;0.1891
PC;HDD1;read;4096;0;8;104;224.0;0.1885
PC;HDD1;read;4096;0;8;105;223.9;0.1872
PC;HDD1;read;4096;0;8;106;223.8;0.1883
PC;HDD1;read;4096;0;8;107;223.6;0.1885
PC;HDD1;read;4096;0;8;108;223.7;0.1874
PC;HDD1;read;4096;0;8;109;223.7;0.1881
PC;HDD1;read;4096;0;8;110;223.5;0.1886
PC;HDD1;read;4096;0;8;111;223.6;0.1876
PC;HDD1;read;4096;0;8;112;223.7;0.1878
PC;HDD1;read;4096;0;8;113;223.5;0.1887
PC;HDD1;read;4096;0;8;114;223.4;0.1887
PC;HDD1;read;4096;0;8;115;223.6;0.1871
PC;HDD1;read;4096;0;8;116;223.6;0.1875
PC;HDD1;read;4096;0;8;117;223.8;0.1887
PC;HDD1;read;4096;0;8;118;223.6;0.1888
PC;HDD1;read;4096;0;8;119;223.5;0.1902
PC;HDD1;write;32;0;1;0;223.9;0.1807
PC;HDD1;write;32;0;1;1;224.0;0.1805
PC;HDD1;write;32;0;1;2;224.0;0.1805
PC;HDD1;write;32;0;1;3;223.7;0.1797
PC;HDD1;write;32;0;1;4;223.6;0.2891
PC;HDD1;write;32;0;1;5;223.8;0.1923
PC;HDD1;write;32;0;1;6;223.6;0.1936
PC;HDD1;write;32;0;1;7;224.0;0.1929
PC;HDD1;write;32;0;1;8;223.8;0.1933
PC;HDD1;write;32;0;1;9;224.0;0.1935
PC;HDD1;write;32;0;1;10;223.7;0.1936
PC;HDD1;write;32;0;1;11;224.0;0.1933
PC;HDD1;write;32;0;1;12;223.8;0.1929
PC;HDD1;write;32;0;1;13;223.8;0.1933
PC;HDD1;write;32;0;1;14;223.6;0.1918
PC;HDD1;write;32;0;1;15;223.9;0.1921
PC;HDD1;write;32;0;1;16;223.8;0.1947
PC;HDD1;write;32;0;1;17;223.8;0.1939
PC;HDD1;write;32;0;1;18;223.8;0.1918
PC;HDD1;write;32;0;1;19;224.0;0.1929
PC;HDD1;write;32;0;1;20;223.7;0.1928
PC;HDD1;write;32;0;1;21;224.3;0.1931
PC;HDD1;write;32;0;1;22;223.8;0.1934
PC;HDD1;write;32;0;1;23;224.0;0.194
PC;HDD1;write;32;0;1;24;223.8;0.1927
PC;HDD1;write;32;0;1;25;223.7;0.1929
PC;HDD1;write;32;0;1;26;224.0;0.195
PC;HDD1;write;32;0;1;27;223.9;0.1938
PC;HDD1;write;32;0;1;28;223.8;0.1918
PC;HDD1;write;32;0;1;29;223.8;0.1935
PC;HDD1;write;32;0;1;30;223.9;0.1935
PC;HDD1;write;32;0;1;31;223.8;0.1923
PC;HDD1;write;32;0;1;32;223.6;0.1922
PC;HDD1;write;32;0;1;33;223.8;0.1935
PC;HDD1;write;32;0;1;34;223.7;0.1914
PC;HDD1;write;32;0;1;35;223.5;0.1935
PC;HDD1;write;32;0;1;36;223.7;0.1921
PC;HDD1;write;32;0;1;37;223.6;0.1943
PC;HDD1;write;32;0;1;38;223.9;0.1931
PC;HDD1;write;32;0;1;39;223.8;0.1946
PC;HDD1;write;32;0;1;40;224.1;0.193
PC;HDD1;write;32;0;1;41;223.7;0.194
PC;HDD1;write;32;0;1;42;223.8;0.1926
PC;HDD1;write;32;0;1;43;223.7;0.1925
PC;HDD1;write;32;0;1;44;223.8;0.1908
PC;HDD1;write;32;0;1;45;223.9;0.1928
PC;HDD1;write;32;0;1;46;224.0;0.1933
PC;HDD1;write;32;0;1;47;223.9;0.1918
PC;HDD1;write;32;0;1;48;223.9;0.1932
PC;HDD1;write;32;0;1;49;224.1;0.196
PC;HDD1;write;32;0;1;50;223.7;0.1928
PC;HDD1;write;32;0;1;51;223.9;0.1966
PC;HDD1;write;32;0;1;52;223.6;0.1924
PC;HDD1;write;32;0;1;53;224.0;0.1921
PC;HDD1;write;32;0;1;54;223.8;0.1905
PC;HDD1;write;32;0;1;55;223.8;0.1899
PC;HDD1;write;32;0;1;56;223.8;0.193
PC;HDD1;write;32;0;1;57;223.9;0.1924
PC;HDD1;write;32;0;1;58;223.9;0.1917
PC;HDD1;write;32;0;1;59;223.7;0.193
PC;HDD1;write;32;0;1;60;223.8;0.1922
PC;HDD1;write;32;0;1;61;224.0;0.1929
PC;HDD1;write;32;0;1;62;223.8;0.192
PC;HDD1;write;32;0;1;63;223.9;0.1936
PC;HDD1;write;32;0;1;64;223.8;0.191
PC;HDD1;write;32;0;1;65;223.8;0.1934
PC;HDD1;write;32;0;1;66;223.9;0.1923
PC;HDD1;write;32;0;1;67;223.7;0.1937
PC;HDD1;write;32;0;1;68;224.0;0.1942
PC;HDD1;write;32;0;1;69;224.0;0.1974
PC;HDD1;write;32;0;1;70;223.7;0.1931
PC;HDD1;write;32;0;1;71;223.7;0.1964
PC;HDD1;write;32;0;1;72;223.7;0.1923
PC;HDD1;write;32;0;1;73;224.0;0.1931
PC;HDD1;write;32;0;1;74;223.7;0.1926
PC;HDD1;write;32;0;1;75;223.7;0.1923
PC;HDD1;write;32;0;1;76;224.1;0.1924
PC;HDD1;write;32;0;1;77;224.1;0.1922
PC;HDD1;write;32;0;1;78;223.6;0.195
PC;HDD1;write;32;0;1;79;223.6;0.1934
PC;HDD1;write;32;0;1;80;223.6;0.1927
PC;HDD1;write;32;0;1;81;223.6;0.1944
PC;HDD1;write;32;0;1;82;223.5;0.1925
PC;HDD1;write;32;0;1;83;223.4;0.1937
PC;HDD1;write;32;0;1;84;223.5;0.1925
PC;HDD1;write;32;0;1;85;223.3;0.1936
PC;HDD1;write;32;0;1;86;223.4;0.1942
PC;HDD1;write;32;0;1;87;223.4;0.1935
PC;HDD1;write;32;0;1;88;223.5;0.1933
PC;HDD1;write;32;0;1;89;223.3;0.193
PC;HDD1;write;32;0;1;90;223.3;0.1933
PC;HDD1;write;32;0;1;91;223.6;0.2002
PC;HDD1;write;32;0;1;92;223.6;0.1924
PC;HDD1;write;32;0;1;93;223.5;0.193
PC;HDD1;write;32;0;1;94;224.0;0.1935
PC;HDD1;write;32;0;1;95;223.9;0.194
PC;HDD1;write;32;0;1;96;223.6;0.1944
PC;HDD1;write;32;0;1;97;223.6;0.1937
PC;HDD1;write;32;0;1;98;223.9;0.1921
PC;HDD1;write;32;0;1;99;223.7;0.1956
PC;HDD1;write;32;0;1;100;223.6;0.1939
PC;HDD1;write;32;0;1;101;223.9;0.1974
PC;HDD1;write;32;0;1;102;223.5;0.1927
PC;HDD1;write;32;0;1;103;223.7;0.194
PC;HDD1;write;32;0;1;104;223.8;0.1937
PC;HDD1;write;32;0;1;105;223.6;0.1985
PC;HDD1;write;32;0;1;106;223.8;0.1938
PC;HDD1;write;32;0;1;107;223.9;0.195
PC;HDD1;write;32;0;1;108;223.7;0.1932
PC;HDD1;write;32;0;1;109;223.6;0.1976
PC;HDD1;write;32;0;1;110;223.8;0.1905
PC;HDD1;write;32;0;1;111;223.8;0.1982
PC;HDD1;write;32;0;1;112;223.6;0.1926
PC;HDD1;write;32;0;1;113;223.5;0.1979
PC;HDD1;write;32;0;1;114;223.5;0.1927
PC;HDD1;write;32;0;1;115;223.6;0.1971
PC;HDD1;write;32;0;1;116;223.7;0.1932
PC;HDD1;write;32;0;1;117;223.8;0.1965
PC;HDD1;write;32;0;1;118;223.4;0.1944
PC;HDD1;write;32;0;1;119;223.7;0.1983
PC;HDD1;write;32;0;1;120;223.8;0.1929
PC;HDD1;write;32;0;1;121;223.6;0.1987
PC;HDD1;read;32;0;1;0;223.7;0.1802
PC;HDD1;read;32;0;1;1;224.0;0.1811
PC;HDD1;read;32;0;1;2;224.0;0.1807
PC;HDD1;read;32;0;1;3;224.0;0.1791
PC;HDD1;read;32;0;1;4;223.6;0.1925
PC;HDD1;read;32;0;1;5;224.2;0.1908
PC;HDD1;read;32;0;1;6;223.7;0.193
PC;HDD1;read;32;0;1;7;223.7;0.1931
PC;HDD1;read;32;0;1;8;223.8;0.1914
PC;HDD1;read;32;0;1;9;223.7;0.193
PC;HDD1;read;32;0;1;10;223.7;0.1932
PC;HDD1;read;32;0;1;11;223.6;0.1929
PC;HDD1;read;32;0;1;12;223.5;0.1925
PC;HDD1;read;32;0;1;13;223.7;0.1921
PC;HDD1;read;32;0;1;14;223.7;0.1918
PC;HDD1;read;32;0;1;15;223.7;0.1938
PC;HDD1;read;32;0;1;16;223.7;0.1927
PC;HDD1;read;32;0;1;17;224.0;0.1935
PC;HDD1;read;32;0;1;18;224.0;0.1946
PC;HDD1;read;32;0;1;19;223.9;0.1929
PC;HDD1;read;32;0;1;20;223.9;0.1939
PC;HDD1;read;32;0;1;21;223.7;0.1921
PC;HDD1;read;32;0;1;22;223.9;0.1918
PC;HDD1;read;32;0;1;23;223.8;0.1936
PC;HDD1;read;32;0;1;24;223.8;0.1929
PC;HDD1;read;32;0;1;25;223.7;0.1927
PC;HDD1;read;32;0;1;26;223.6;0.1927
PC;HDD1;read;32;0;1;27;223.8;0.193
PC;HDD1;read;32;0;1;28;223.7;0.1936
PC;HDD1;read;32;0;1;29;223.7;0.1943
PC;HDD1;read;32;0;1;30;223.7;0.194
PC;HDD1;read;32;0;1;31;223.7;0.1932
PC;HDD1;read;32;0;1;32;223.7;0.1922
PC;HDD1;read;32;0;1;33;223.6;0.192
PC;HDD1;read;32;0;1;34;223.7;0.1931
PC;HDD1;read;32;0;1;35;223.6;0.1928
PC;HDD1;read;32;0;1;36;223.7;0.1929
PC;HDD1;read;32;0;1;37;223.7;0.1926
PC;HDD1;read;32;0;1;38;223.7;0.1913
PC;HDD1;read;32;0;1;39;223.7;0.1933
PC;HDD1;read;32;0;1;40;223.8;0.1947
PC;HDD1;read;32;0;1;41;223.8;0.1921
PC;HDD1;read;32;0;1;42;223.6;0.1933
PC;HDD1;read;32;0;1;43;223.6;0.1931
PC;HDD1;read;32;0;1;44;223.7;0.1926
PC;HDD1;read;32;0;1;45;223.6;0.1927
PC;HDD1;read;32;0;1;46;223.7;0.1926
PC;HDD1;read;32;0;1;47;223.6;0.201
PC;HDD1;read;32;0;1;48;223.8;0.1921
PC;HDD1;read;32;0;1;49;223.7;0.1924
PC;HDD1;read;32;0;1;50;223.8;0.1915
PC;HDD1;read;32;0;1;51;223.7;0.1919
PC;HDD1;read;32;0;1;52;223.7;0.1923
PC;HDD1;read;32;0;1;53;223.6;0.1919
PC;HDD1;read;32;0;1;54;223.7;0.1928
PC;HDD1;read;32;0;1;55;223.5;0.192
PC;HDD1;read;32;0;1;56;223.3;0.1927
PC;HDD1;read;32;0;1;57;223.5;0.1926
PC;HDD1;read;32;0;1;58;223.4;0.1924
PC;HDD1;read;32;0;1;59;223.8;0.1928
PC;HDD1;read;32;0;1;60;223.6;0.1929
PC;HDD1;read;32;0;1;61;223.7;0.1927
PC;HDD1;read;32;0;1;62;223.8;0.1926
PC;HDD1;read;32;0;1;63;223.6;0.1925
PC;HDD1;read;32;0;1;64;223.9;0.1922
PC;HDD1;read;32;0;1;65;223.5;0.1931
PC;HDD1;read;32;0;1;66;223.5;0.1931
PC;HDD1;read;32;0;1;67;223.3;0.1918
PC;HDD1;read;32;0;1;68;223.7;0.1934
PC;HDD1;read;32;0;1;69;223.6;0.191
PC;HDD1;read;32;0;1;70;223.5;0.1924
PC;HDD1;read;32;0;1;71;223.5;0.1916
PC;HDD1;read;32;0;1;72;223.9;0.1904
PC;HDD1;read;32;0;1;73;223.4;0.1927
PC;HDD1;read;32;0;1;74;223.6;0.1932
PC;HDD1;read;32;0;1;75;223.6;0.193
PC;HDD1;read;32;0;1;76;223.6;0.1933
PC;HDD1;read;32;0;1;77;223.6;0.1922
PC;HDD1;read;32;0;1;78;223.7;0.1916
PC;HDD1;read;32;0;1;79;223.5;0.1923
PC;HDD1;read;32;0;1;80;223.4;0.1925
PC;HDD1;read;32;0;1;81;223.6;0.1927
PC;HDD1;read;32;0;1;82;223.9;0.1919
PC;HDD1;read;32;0;1;83;224.0;0.1927
PC;HDD1;read;32;0;1;84;223.7;0.1923
PC;HDD1;read;32;0;1;85;223.9;0.1922
PC;HDD1;read;32;0;1;86;224.2;0.1917
PC;HDD1;read;32;0;1;87;224.1;0.1923
PC;HDD1;read;32;0;1;88;224.0;0.1925
PC;HDD1;read;32;0;1;89;224.2;0.1924
PC;HDD1;read;32;0;1;90;223.8;0.1926
PC;HDD1;read;32;0;1;91;224.2;0.1923
PC;HDD1;read;32;0;1;92;223.7;0.193
PC;HDD1;read;32;0;1;93;223.9;0.1931
PC;HDD1;read;32;0;1;94;224.0;0.1923
PC;HDD1;read;32;0;1;95;223.7;0.1914
PC;HDD1;read;32;0;1;96;223.9;0.1923
PC;HDD1;read;32;0;1;97;224.0;0.1924
PC;HDD1;read;32;0;1;98;224.0;0.1909
PC;HDD1;read;32;0;1;99;224.1;0.1921
PC;HDD1;read;32;0;1;100;224.2;0.1921
PC;HDD1;read;32;0;1;101;224.1;0.1927
PC;HDD1;read;32;0;1;102;223.9;0.1919
PC;HDD1;read;32;0;1;103;224.0;0.1914
PC;HDD1;read;32;0;1;104;224.1;0.1921
PC;HDD1;read;32;0;1;105;224.2;0.1924
PC;HDD1;read;32;0;1;106;224.3;0.1924
PC;HDD1;read;32;0;1;107;224.0;0.1935
PC;HDD1;read;32;0;1;108;224.0;0.1926
PC;HDD1;read;32;0;1;109;223.8;0.1922
PC;HDD1;read;32;0;1;110;223.9;0.1922
PC;HDD1;read;32;0;1;111;223.9;0.1931
PC;HDD1;read;32;0;1;112;224.0;0.1921
PC;HDD1;read;32;0;1;113;224.1;0.1911
PC;HDD1;read;32;0;1;114;223.9;0.1918
PC;HDD1;read;32;0;1;115;224.1;0.1931
PC;HDD1;read;32;0;1;116;223.8;0.1924
PC;HDD1;read;32;0;1;117;223.8;0.1923
PC;HDD1;read;32;0;1;118;223.9;0.1919
PC;HDD1;read;32;0;1;119;223.9;0.193
PC;HDD1;idle;0;0;1;0;223.9;0.1807
PC;HDD1;idle;0;0;1;1;223.7;0.1811
PC;HDD1;idle;0;0;1;2;223.8;0.1802
PC;HDD1;idle;0;0;1;3;223.9;0.1804
PC;HDD1;idle;0;0;1;4;223.6;0.1796
PC;HDD1;idle;0;0;1;5;223.9;0.1793
PC;HDD1;idle;0;0;1;6;223.9;0.1844
PC;HDD1;idle;0;0;1;7;224.0;0.1796
PC;HDD1;idle;0;0;1;8;224.0;0.18
PC;HDD1;idle;0;0;1;9;224.0;0.1804
PC;HDD1;idle;0;0;1;10;223.9;0.1793
PC;HDD1;idle;0;0;1;11;224.0;0.1806
PC;HDD1;idle;0;0;1;12;224.1;0.1811
PC;HDD1;idle;0;0;1;13;223.8;0.1811
PC;HDD1;idle;0;0;1;14;224.1;0.1805
PC;HDD1;idle;0;0;1;15;223.7;0.1805
PC;HDD1;idle;0;0;1;16;224.2;0.1814
PC;HDD1;idle;0;0;1;17;224.0;0.1795
PC;HDD1;idle;0;0;1;18;223.8;0.1812
PC;HDD1;idle;0;0;1;19;223.9;0.1802
PC;HDD1;idle;0;0;1;20;223.9;0.1801
PC;HDD1;idle;0;0;1;21;223.9;0.1809
PC;HDD1;idle;0;0;1;22;223.7;0.1832
PC;HDD1;idle;0;0;1;23;224.1;0.18
PC;HDD1;idle;0;0;1;24;224.0;0.1829
PC;HDD1;idle;0;0;1;25;224.3;0.1805
PC;HDD1;idle;0;0;1;26;224.1;0.1838
PC;HDD1;idle;0;0;1;27;223.9;0.1796
PC;HDD1;idle;0;0;1;28;224.0;0.1842
PC;HDD1;idle;0;0;1;29;224.2;0.1794
PC;HDD1;idle;0;0;1;30;223.9;0.1835
PC;HDD1;idle;0;0;1;31;223.8;0.1799
PC;HDD1;idle;0;0;1;32;223.7;0.1837
PC;HDD1;idle;0;0;1;33;223.8;0.1806
PC;HDD1;idle;0;0;1;34;224.0;0.1815
PC;HDD1;idle;0;0;1;35;223.8;0.1802
PC;HDD1;idle;0;0;1;36;223.5;0.1872
PC;HDD1;idle;0;0;1;37;223.6;0.1858
PC;HDD1;idle;0;0;1;38;223.6;0.1848
PC;HDD1;idle;0;0;1;39;223.8;0.1859
PC;HDD1;idle;0;0;1;40;224.0;0.186
PC;HDD1;idle;0;0;1;41;223.6;0.1863
PC;HDD1;idle;0;0;1;42;223.7;0.186
PC;HDD1;idle;0;0;1;43;223.8;0.1862
PC;HDD1;idle;0;0;1;44;223.7;0.1858
PC;HDD1;idle;0;0;1;45;224.1;0.1864
PC;HDD1;idle;0;0;1;46;224.0;0.1867
PC;HDD1;idle;0;0;1;47;223.9;0.1858
PC;HDD1;idle;0;0;1;48;223.8;0.1861
PC;HDD1;idle;0;0;1;49;223.9;0.1864
PC;HDD1;idle;0;0;1;50;224.0;0.1865
PC;HDD1;idle;0;0;1;51;223.7;0.1849
PC;HDD1;idle;0;0;1;52;224.0;0.184
PC;HDD1;idle;0;0;1;53;224.0;0.1856
PC;HDD1;idle;0;0;1;54;224.0;0.1852
PC;HDD1;idle;0;0;1;55;224.0;0.1862
PC;HDD1;idle;0;0;1;56;223.5;0.1834
PC;HDD1;idle;0;0;1;57;223.9;0.1852
PC;HDD1;idle;0;0;1;58;224.1;0.1852
PC;HDD1;idle;0;0;1;59;223.9;0.1854
PC;HDD1;idle;0;0;1;60;224.1;0.1848
PC;HDD1;idle;0;0;1;61;223.8;0.1857
PC;HDD1;idle;0;0;1;62;223.9;0.1852
PC;HDD1;idle;0;0;1;63;224.0;0.184
PC;HDD1;idle;0;0;1;64;223.7;0.1851
PC;HDD1;idle;0;0;1;65;223.8;0.1861
PC;HDD1;idle;0;0;1;66;223.7;0.1854
PC;HDD1;idle;0;0;1;67;223.8;0.1848
PC;HDD1;idle;0;0;1;68;223.8;0.185
PC;HDD1;idle;0;0;1;69;223.7;0.1848
PC;HDD1;idle;0;0;1;70;223.7;0.1841
PC;HDD1;idle;0;0;1;71;223.9;0.1829
PC;HDD1;idle;0;0;1;72;223.9;0.1851
PC;HDD1;idle;0;0;1;73;223.8;0.185
PC;HDD1;idle;0;0;1;74;223.9;0.1855
PC;HDD1;idle;0;0;1;75;223.6;0.184
PC;HDD1;idle;0;0;1;76;223.8;0.1861
PC;HDD1;idle;0;0;1;77;223.6;0.1837
PC;HDD1;idle;0;0;1;78;223.6;0.1856
PC;HDD1;idle;0;0;1;79;223.7;0.1843
PC;HDD1;idle;0;0;1;80;223.6;0.185
PC;HDD1;idle;0;0;1;81;223.9;0.1848
PC;HDD1;idle;0;0;1;82;223.8;0.184
PC;HDD1;idle;0;0;1;83;223.7;0.1848
PC;HDD1;idle;0;0;1;84;223.7;0.1843
PC;HDD1;idle;0;0;1;85;223.8;0.1843
PC;HDD1;idle;0;0;1;86;223.9;0.1855
PC;HDD1;idle;0;0;1;87;223.7;0.1849
PC;HDD1;idle;0;0;1;88;223.9;0.1843
PC;HDD1;idle;0;0;1;89;224.1;0.1841
PC;HDD1;idle;0;0;1;90;223.8;0.1858
PC;HDD1;idle;0;0;1;91;224.0;0.1844
PC;HDD1;idle;0;0;1;92;223.7;0.1848
PC;HDD1;idle;0;0;1;93;224.0;0.1837
PC;HDD1;idle;0;0;1;94;223.9;0.1851
PC;HDD1;idle;0;0;1;95;223.7;0.1843
PC;HDD1;idle;0;0;1;96;223.8;0.1841
PC;HDD1;idle;0;0;1;97;223.9;0.1848
PC;HDD1;idle;0;0;1;98;223.6;0.1855
PC;HDD1;idle;0;0;1;99;223.8;0.1844
PC;HDD1;idle;0;0;1;100;223.9;0.1851
PC;HDD1;idle;0;0;1;101;223.8;0.1861
PC;HDD1;idle;0;0;1;102;223.9;0.1842
PC;HDD1;idle;0;0;1;103;223.5;0.1859
PC;HDD1;idle;0;0;1;104;223.6;0.1849
PC;HDD1;idle;0;0;1;105;223.5;0.1828
PC;HDD1;idle;0;0;1;106;223.7;0.1841
PC;HDD1;idle;0;0;1;107;223.8;0.1839
PC;HDD1;idle;0;0;1;108;223.9;0.1844
PC;HDD1;idle;0;0;1;109;223.9;0.1856
PC;HDD1;idle;0;0;1;110;223.9;0.1844
PC;HDD1;idle;0;0;1;111;223.7;0.184
PC;HDD1;idle;0;0;1;112;223.8;0.1833
PC;HDD1;idle;0;0;1;113;223.8;0.1843
PC;HDD1;idle;0;0;1;114;223.6;0.1845
PC;HDD1;idle;0;0;1;115;223.8;0.1852
PC;HDD1;idle;0;0;1;116;223.7;0.1844
PC;HDD1;idle;0;0;1;117;223.7;0.1859
PC;HDD1;idle;0;0;1;118;223.7;0.184
PC;HDD1;idle;0;0;1;119;223.6;0.1854
PC;HDD1;idle;0;0;1;120;223.5;0.1841
PC;HDD1;idle;0;0;1;121;223.8;0.1847
PC;HDD1;idle;0;0;1;122;223.6;0.1837
PC;HDD1;idle;0;0;1;123;223.9;0.184
PC;HDD1;idle;0;0;1;124;224.0;0.1847
PC;HDD1;idle;0;0;1;125;223.6;0.1846
PC;HDD1;idle;0;0;1;126;224.0;0.184
PC;HDD1;idle;0;0;1;127;223.9;0.1857
PC;HDD1;idle;0;0;1;128;224.1;0.1851
PC;HDD1;idle;0;0;1;129;223.6;0.1847
PC;HDD1;idle;0;0;1;130;223.7;0.1836
PC;HDD1;idle;0;0;1;131;223.9;0.1839
